user_id,match_id,match_title,selected_team,actual_winner,normalized_selected_team,normalized_actual_winner,selected_matches_winner,score,reason
cmp45s50n000013jefky36yfq,12,Match 12,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,14,Match 14,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp221gxh000gf8l9kkpnizkn,3,DAL vs CR,DAL,CR,dal,cr,False,0,wrong_prediction
cmp221gxh000gf8l9kkpnizkn,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,6,Match 6,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,9,Match 9,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,11,Match 11,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp221gxh000gf8l9kkpnizkn,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmpf4ur4p0000f3lh6sl6qu5t,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpf4ur4p0000f3lh6sl6qu5t,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmpet77h00000g58kx810qpvl,2,ZETA vs SSG,ZETA,ZETA,zeta,zeta,True,0,names_match_after_normalization_but_score_is_0
cmpet77h00000g58kx810qpvl,3,DAL vs CR,CR,CR,cr,cr,True,0,names_match_after_normalization_but_score_is_0
cmpet77h00000g58kx810qpvl,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpet77h00000g58kx810qpvl,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp2aea9d000193bjj881q0ru,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2aea9d000193bjj881q0ru,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
